Tracy,0111111111,laptop,5,Syke,35,Reserved
Naan,0122222222,laptop,2,Syke,35,Reserved
Naan,0122222222,laptop,3,Lana,21,Reserved
Adam,0123456789,biskut,30,-,-,Available
Winne,0123456789,laptop,2,Lana,21,Reserved
Winne,0123456789,laptop,8,Clare,45,Reserved
Adam,0123456789,rice,50,Syke,35,Reserved
Adam,0123456789,rice,25,Lana,21,Reserved
Adam,0123456789,rice,25,Clare,45,Reserved
Tracy,0111111111,laptop,2,Clare,45,Reserved
Tracy,0111111111,laptop,13,-,-,Available
Winne,0123456789,rice,25,Clare,45,Reserved
Winne,0123456789,rice,70,Kevin,33,Reserved
Winne,0123456789,rice,105,Yuri,100,Reserved
Naan,0122222222,rice,95,Yuri,100,Reserved
Naan,0122222222,rice,5,Alice,35,Reserved
Tracy,0111111111,rice,45,Alice,35,Reserved
Tracy,0111111111,rice,55,-,-,Available
